Ano,Codigo,CodigoCauce,Subdelegacion,Tipologia,Obra,Modalidad,Financiamiento,Metros,Inversion,hectareas,Estado,Expediente,Padrones,Observaciones,FECHA REC. PROVISORIA
2019,190608,2615,Tun. Inferior,Revestimiento Canales,Hijuela Los Yoles,Administración,Resol. 600,1200,5400000,,Finalizada,,,,
2019,190609,,Tun. Inferior,Reparacion Compuertas Diques y Compartos,Dique Tiburcio Benegas reparacion compuerta  Nro1,Licitación,XII - Fondo Desarrollo Hidrico,Global,2587626,,Finalizada,,,,
2019,190610,,Tun. Inferior,Electrificacion Compartos,Reparacion de tableros e instalacion eléctrica en comparto.,Licitación,XII - Fondo Desarrollo Hidrico,Global,6000000,,no iniciada,,,,
2019,190611,,Tun. Inferior,,Revestimiento Rama Godoy ,Licitación,XII - Fondo Desarrollo Hidrico,-,,,No se ejecuta,,,,
2019,190501,,Tun. Superior,Reparacion Compuertas Diques y Compartos,Dique Las Tunas mantenimiento y reparacion de compuertas.,Licitación,X -  Obras Menores Decreto 555/75,Global,3556000,,En ejecucion,,,,
2019,190502,,Tun. Superior,,Revestimiento Canal  Consulta Rama Centro.,Licitación,X - Obras Menores Decreto 555/75,-,3600000,,No se ejecuta,,,,
2019,190503,2576,Tun. Superior,Revestimiento Canales,Revestimiento Canal Arroyo Guinazú,Administración,X - Obras Menores Decreto 555/75,850,2680630,,En ejecucion,,,,
2019,190504,9727,Tun. Superior,Revestimiento Canales,Revestimiento Canal Pampa o Salto - Rama Norte,Administración,X - Obras Menores Decreto 555/75,518,2100000,,Finalizada,,,,
2019,190505,,Tun. Superior,,Revestimiento Hijuelas Varias,-,X - Obras Menores Decreto 555/75,-,2777205,,No se ejecuta,,,,
2019,190506,5006,Tun. Superior,Revestimiento Canales,Revestimiento Canal Vista Flores,Administración,X - Obras Menores Decreto 555/75,510,2542019,,Finalizada,,,,
2019,190507,,Tun. Superior,,Revestimiento Segundo Tramo Canal Capacho,-,X - Obras Menores Decreto 555/75,-,702851,,No se ejecuta,,,,
2020,58,3104,Atuel,,"HIJUELA 15 ""LARREGOLA"" REVESTIMIENTO DE UN TRAMO-Hijuela Los Campamentos.(silobolsa)",Administración,,700,120000,420,,,56,,
2020,54,,Atuel,,CONSTRUCCIÓN COMPARTO EN CALLE 5y1/2 Y PROVISIÓN 3 COMPUERTAS,Administración,,Global,330000,1410,,,621,,
2020,57,3143,Atuel,,IMPERMEABILIZACIÓN Cl Matriz Nuevo Alvear MEMBRANA EN TRAMO HIJUELA 4 / RAMA 3 Unificado NVO. ALVEAR. (silobolsa),Administración,,3000,400000,500,,,50,,
2020,29,9705,Tun. Superior,,Cruce calle La Costa-Hijuela Palma,Administración,,11,400000,76,,,11,,
2020,48,,Atuel,,CONSTRUCCIÓN 3 SECCIONES DE AFORO Y SUS CASILLAS: ELENA COLOMER - NORTE Y CENTRO,Administración,,3u,500000,10800,,,724,,
2020,50,3009,Atuel,,INSPECCIÓN-MATRIZ REGUEIRA AMPLIACIÓN PRIMER DESCARGADOR Agregando una compuerta y vertedero,Administración,,20,750000,5313,,,921,,
2020,45,,Atuel,,MODIFICACIÓN Y ADECUACIÓN DE 6 COMPARTOS,Administración ,,-,770000,10721,,,861,,
2020,2N,1106,Mendoza,,"Hij. 2ª La Reta , Cl Compuertas (entubado f400)",Licitación,,300,845000,-,,,-,,
2020,11,1287,Mendoza,,REPARACION CANAL RAMA GDOR. GALIGNIANA SEGURA,Administración,,150,900000,6444,,,190,,
2020,21,2559,Tun. Inferior,,Ramas de La Paz - Impermeabilizacion TRAMO III,Administración ,,105,950000,371,,,70,,
2020,36,,Diamante,,Rejas Canal Marginal Izquierdo y Adecuación Toma ExCanal La Llave,Administración,,Global,1235000,19420,,,2156,,
2020,53,,Atuel,,CANAL ARROYO - CONSTRUCCIÓN TOMA Y DESCARGADOR Inspecc. Cl Matriz Correa Unificada.,Administración,,Global,1300000,402,,,40,,
2020,49,3037,Atuel,,MODERNIZACIÓN SISTEMA DE DISTRIBUCIÓN - PRIMERA ETAPA (suelo cemento),Administración,,2000,1600000,5794,,,1139,,
2020,55,3084,Atuel,,REVESTIMIENTO DE UN TRAMO EN TERRAPLÉN,Administración,,150,1600000,2808,,,410,,
2020,7,,Mendoza,,Modernización sistema de riego Canal San Martín Tomas Lunlunta 1  - 2 y Ortega,Licitación,,Global,1800000,26000,,,3000,,
2020,47,,Atuel,,RECONSTRUCCIÓN COMPARTOS HIJUELA 8 CL NORTE Y SUR -CL MATRIZ IZUEL,Administración,,NI,1900000,8695,,,547,,
2020,16,1006,Mendoza,,Revestimiento Hijuela Solanilla,Licitación,,350,2205000,550,,,642,,
2020,22,2438,Tun. Inferior,,IMPERMEABILIZACIÓN HIJUELA N°6,Administración ,,350,2300000,454,,,28,,
2020,10,,Mendoza,,Bacheo 1º y 2º tramo,Licitación,,-,2400000,26000,,,3000,,
2020,41,,Diamante,,Canal Elena - Modernizacion Sistema de Riego,Administración ,,-,2455000,6898,,,737,,
2020,40,,Diamante,,Rama La Llave - Modernizacion Sistema de Riego,Administración ,,-,2455000,3515,,,215,,
2020,28,,Tun. Superior,,REACONDICIONAMIENTO DE HOJAS PARTIDORAS Y COMPUERTA,Licitación ,,50u,2500000,11400,,,850,,
2020,38,,Diamante,,Modificación Comparto Elena - La Llave Vidalino / Construcción de Secciones de Aforo,Licitación,,Global,2635000,71752,,,38687,,
2020,14,,Mendoza,,Mantenimiento 5º y 6º tramo CSM,Licitación,,-,2800000,22000,,,3000,,
2020,42,4058,Diamante,,Canal Cortaderal - Revestimiento de un Tramo,Administración ,,310,2905000,656,,,201,,
2020,17,1188,Mendoza,,REVESTIMIENTO HIJUELA 2 - ISLA CHICA - LONG. 1000 ,Licitación,,1000,3000000,95,,,24,,
2020,1N,1265,Mendoza,,Revest. Rama Sup. Hij. Centenario ,Administración,,1000,3000000,-,,,-,,
2020,3N,1758,Mendoza,,Revestimiento Cl. La Ciénaga,Licitación,,600,3000000,200,,,25,,
2020,33,,Tun. Superior,,OBRAS DE ARTE: TOMA Y PARTIDOR / QUEBRADA DE LAS CASAS,Administración,,5u,3000000,411,,,12,,
2020,43,,Diamante,,Unificacion Canal Cerrito Hijuela Pampita,Licitación ,,-,3205000,4325,,,1166,,
2020,30,5007,Tun. Superior,,Revestimiento Hijuela VARGAS -Canal Vista Flores 2020,Administración,,1153,3256136,200,,,82,,
2020,18,,Tun. Inferior,,Dique Tiburcio Benegas - Canal Marginal San Martín -Mantenimiento Electromecánico de tres Compuertas,Administración ,,Global,3341250,66643,,,14347,,
2020,8,,Mendoza,,Mantenimiento Electromecánico Compuertas 2 y 3 del Gran Comparto  (CSM R Mza),Licitación,,Global,3496955,26000,,,3000,,
2020,39,,Diamante,,Canal Grande - Modernizacion Sistema de Riego,Administración ,,-,3705000,1311,,,139,,
2020,6,1141,Mendoza,,ENTUBAMIENTO FRAY LUIS BELTRAN (Reemplaza al Revestimiento Aductor),Administración,,2000,4000000,800,,,150,,
2020,27,2563,Tun. Inferior,,IMPERMEABILIZACION HIJUELA SUAREZ,Administración ,,705,4000000,178,,,38,,
2020,46,,Atuel,,TRABAJOS DE REPARACIÓN Y MANTENIMIENTO NOVENA ETAPA - CL. MARGINAL DEL ATUEL,Licitación,,18 placas completas,4000000,81389,,,8140,,
2020,56,3105,Atuel,,REVESTIMIENTO DE UN TRAMO HIJUELA LA URUGUAYA -Revest. 1 Tramo -Insp.R Christophersen,Administración,,900,4250000,1300,,,45,,
2020,37,,Diamante,,Canal Matriz Río Diamante-Reparación Compuertas Tomas Canales Secundarios  - 2ª Etapa ,Licitación ,,Global,4435714,71752,,,38687,,
2020,23,2312,Tun. Inferior,,Impermeabilización Rama Moyano Parte III,Administración ,,730,4500000,1331,,,143,,
2020,9,,Mendoza,,"Mantenimiento Mecánico Hojas Partidoras Canales Chachingo, Naciente y Barrancas (CSM R Mza)",Licitación,,Global,4500000,26000,,,3000,,
2020,15,1131,Mendoza,,ENTUBADO HIJUELA TISSERA - LONG. 500M,Administración,,500,5000000,360,,,90,,
2020,13,1922,Mendoza,,REVESTIMIENTO HIJUELA MINA DE ORO - LONG 1500M ,Licitación,,750,5000000,295,,,74,,
2020,34,5777,Tun. Superior,,Revestimiento Canal Las ROSAS,Licitación,,600,5000000,328,,,20,,
2020,26,2137,Tun. Inferior,,REVESTIMIENTO RAMA GODOY - ZONA EL ALTILLO,Administración ,,500,5000000,200,,,300,,
2020,35N,4903,Diamante,,Unificación Canal Retamito Hijuela Española,Licitación,,910,5235000,-,,,-,,
2020,19,,Tun. Inferior,,Reparacion de Tableros e Instalacion Eléctrica en Compartos,Licitación ,,Global,5998000,66643,,,14347,,
2020,12,1823,Mendoza,,Impermeabilización 4º Tramo Cl. San Alberto,Administración,,1400,6600000,3557,,,734,,
2020,25,2271,Tun. Inferior,,IMPERMEABILIZACION RAMA NORTE A. VERDE DE CALLE GUAJARDO A CALLE NEWBERY,Administración ,,1059,7000000,1064,,,105,,
2020,24,2533,Tun. Inferior,,IMPERMEABILIZACION Y MEJORAMIENTO OPERATIVO CANAL SANTA ROSA,Administración ,,790,7000000,2500,,,360,,
2020,44,4066,Diamante,,Canal Gutierrez - Revestimiento entre calle Quiroga e Hijuela 6,Licitación ,,600,7205000,1148,,,282,,
2020,31,5010,Tun. Superior,,REVESTIMIENTO CANAL CONSULTA CENTRO,Licitación,,600,7834390,2400,,,300,,
2020,52,3077,Atuel,,REVESTIMIENTO 2° TRAMO PARTICIÓN EN RAMA 3-4-5 Cl MATRIZ REAL DEL PADRE,Administración,,555,8000000,5464,,,739,,
2020,51,,Atuel,,UNIFICACIÓN Y MODERNIZACIÓN RAMAS LOS ÁNGELES LÉRTORA,Administración,,-,8000000,2093,,,334,,
2020,5,1112,Mendoza,,REVESTIMIENTO CANAL CORVALAN 1º ETAPA AGUAS ABAJO CALLE BELLAVISTA ,Licitación,,700,9998565,1664,,,498,,
2020,20,,Tun. Inferior,,"Dique Tiburcio Benegas - Azud Móvil -Mantenimiento Electromecánico de Compuertas 9, 10 y 11",Administración ,,Global,10000000,66643,,,14347,,
2020,32,5001,Tun. Superior,,Revestimiento Canal Manzano,Licitación,,1600,10000000,1600,,,70,,
2020,4N,1846,Mendoza,,Entubado Aroyo Morteritos,Licitación,,2100,14800000,2344,,,1850,,
2020,59,8234,Malargüe,,CANAL CENTRO UNIFICADO 3º TRAMO,Administración ,,1600,24657950,3471,,,865,,
